qmof-5689ec9,1.0933959484100342,1.6435177326202393
qmof-d01066a,2.9727909564971924,2.4184601306915283
qmof-7473900,3.261931896209717,3.0281269550323486
qmof-b999777,3.1170220375061035,2.6575639247894287
qmof-cc095cc,2.0456700325012207,2.1399810314178467
qmof-0bf120c,1.0955909490585327,1.6516673564910889
qmof-7bcba44,0.9326369762420654,0.8722699880599976
qmof-ec7e515,2.9848670959472656,2.7430477142333984
qmof-32b45cc,2.769321918487549,2.301239013671875
qmof-e266949,1.306784987449646,1.261710286140442
qmof-a69430d,2.66483998298645,2.87996768951416
qmof-d4d92f8,1.6322660446166992,2.147656202316284
qmof-e8baa7b,0.728941023349762,1.3800716400146484
qmof-ede9825,2.6773059368133545,2.2325501441955566
qmof-20f3edb,0.9078660011291504,0.9836503267288208
qmof-aaf6969,0.7997519969940186,0.33054113388061523
qmof-98c279d,0.5258939862251282,0.9811773300170898
qmof-a9ab2a6,0.8225679993629456,1.0397497415542603
qmof-74dd8b1,2.0518040657043457,2.3652422428131104
qmof-57f3005,1.9529650211334229,2.1828055381774902
qmof-40f2e0c,2.6512041091918945,2.6165337562561035
qmof-e8a0b3c,2.138056993484497,2.228989839553833
qmof-fb9251e,2.689141035079956,2.1727702617645264
qmof-132bbae,2.785727024078369,2.952021837234497
qmof-6500a22,3.181478977203369,2.1103291511535645
qmof-c48387a,0.7511119842529297,0.9631701707839966
qmof-97d5d0e,1.013437032699585,1.8031344413757324
qmof-f1d2550,0.983476996421814,0.7673085927963257
qmof-42b6f78,1.3319380283355713,2.4440391063690186
qmof-c6e12dd,1.96157705783844,2.1973071098327637
qmof-d5ed185,0.9382820129394531,1.2410621643066406
qmof-793e2f8,1.3925670385360718,1.8414992094039917
qmof-2a07f3f,2.7375409603118896,2.989102363586426
qmof-a96fe42,2.296757936477661,2.2212936878204346
qmof-e9cc368,2.9440689086914062,2.35689640045166
qmof-c794b37,2.9761080741882324,2.321625232696533
qmof-9797bb7,1.5647729635238647,2.152247905731201
qmof-5d9b2c8,2.753814935684204,2.5424349308013916
qmof-7d0eb4e,2.382045030593872,2.5224945545196533
qmof-a7ffaa5,3.0475659370422363,3.534426212310791
qmof-431a25b,2.8921120166778564,2.581814765930176
qmof-897f0d9,0.7983819842338562,0.8049399852752686
qmof-9493f53,2.1833810806274414,2.0618503093719482
qmof-d29181f,0.9111440181732178,1.172680377960205
qmof-5fa42a7,2.1048269271850586,2.4300713539123535
qmof-c28fec8,1.193861961364746,1.4168493747711182
qmof-ef62024,1.674178957939148,1.668325662612915
qmof-55822fa,1.4677879810333252,2.2783567905426025
qmof-a8e36ad,2.4408769607543945,2.6113431453704834
qmof-4472634,1.8023760318756104,2.057042360305786
qmof-b981b73,1.0618770122528076,1.1593475341796875
qmof-5a53386,2.138295888900757,1.9047597646713257
qmof-09ad581,0.8352149724960327,1.887988805770874
qmof-91df703,2.467284917831421,2.0804173946380615
qmof-41d6067,3.190345048904419,2.4442179203033447
qmof-0660e3e,3.547816038131714,3.0311174392700195
qmof-536a1f0,0.9860460162162781,2.2858822345733643
qmof-929f022,1.391687035560608,1.7573822736740112
qmof-893d0b0,1.1022469997406006,1.4700891971588135
qmof-1de31d5,3.0307819843292236,2.729466676712036
qmof-56e9544,1.978816032409668,2.002725124359131
qmof-b0b6587,2.5263969898223877,2.3312244415283203
qmof-ccf9031,3.489361047744751,3.3198447227478027
qmof-d46ee4f,0.18968899548053741,0.19987010955810547
qmof-72d1dd4,2.6976640224456787,2.43285870552063
qmof-ad75812,3.724315881729126,3.2936367988586426
qmof-71464d9,2.132652997970581,2.445788860321045
qmof-11881b6,2.245404005050659,2.7289693355560303
qmof-57e4499,2.3958210945129395,2.2975523471832275
qmof-3e88d01,3.042401075363159,3.0612244606018066
qmof-70dc434,2.609579086303711,2.4038827419281006
qmof-1c719d3,1.8265470266342163,2.084463357925415
qmof-a160a88,2.564284086227417,2.2142527103424072
qmof-ea62707,1.5813250541687012,2.081476926803589
qmof-cb69483,1.8626669645309448,2.0046277046203613
qmof-b8647f2,0.722678005695343,0.24774551391601562
qmof-f32d2f0,3.327677011489868,2.6809067726135254
qmof-c00e9c8,2.779745101928711,2.264838218688965
qmof-3cb39d1,1.8324799537658691,1.8717973232269287
qmof-2a3833a,1.672199010848999,2.3446693420410156
qmof-92f548c,0.020433999598026276,0.4409470558166504
qmof-c54ce08,4.56717586517334,4.613909721374512
qmof-e84b289,3.0551629066467285,2.8481762409210205
qmof-9e38c97,2.6287810802459717,2.462675094604492
qmof-ac12371,0.8675310015678406,1.0161316394805908
qmof-b89807d,0.4378319978713989,0.5946992635726929
qmof-fbb4304,2.0224099159240723,2.1723592281341553
qmof-9e69850,2.406588077545166,2.1381659507751465
qmof-c0d1e78,0.793694019317627,1.2130529880523682
qmof-45e1a1c,2.9150519371032715,3.074071168899536
qmof-12e9727,2.774660110473633,2.317781448364258
qmof-09cb4ce,0.9154679775238037,0.8180032968521118
qmof-16f859b,1.7941819429397583,2.25544810295105
qmof-f41b6c6,1.8833229541778564,2.184014320373535
qmof-556d7b3,1.8185540437698364,2.3027942180633545
qmof-8f72013,5.516427040100098,4.708761692047119
qmof-310a9ef,4.595073223114014,2.977509021759033
qmof-6a4cff2,1.0898380279541016,1.8195183277130127
qmof-d64dd12,3.3809781074523926,3.5658175945281982
qmof-c73f4f0,1.5160319805145264,2.0599186420440674
qmof-13e3530,0.42778700590133667,0.44515156745910645
